"filename", "language", "Go Checksum File", "Go", "Go Module File", "comment", "blank", "total"
"/Users/adrian/Code/BackEnd-Apps/sifdb/create.go", "Go", 0, 40, 0, 0, 9, 49
"/Users/adrian/Code/BackEnd-Apps/sifdb/createJson.go", "Go", 0, 14, 0, 0, 2, 16
"/Users/adrian/Code/BackEnd-Apps/sifdb/encodeToArrays.go", "Go", 0, 24, 0, 0, 4, 28
"/Users/adrian/Code/BackEnd-Apps/sifdb/get.go", "Go", 0, 5, 0, 0, 4, 9
"/Users/adrian/Code/BackEnd-Apps/sifdb/go.mod", "Go Module File", 0, 0, 3, 0, 3, 6
"/Users/adrian/Code/BackEnd-Apps/sifdb/go.sum", "Go Checksum File", 2, 0, 0, 0, 1, 3
"/Users/adrian/Code/BackEnd-Apps/sifdb/insert.go", "Go", 0, 26, 0, 0, 6, 32
"/Users/adrian/Code/BackEnd-Apps/sifdb/localStructs.go", "Go", 0, 7, 0, 0, 2, 9
"/Users/adrian/Code/BackEnd-Apps/sifdb/open.go", "Go", 0, 13, 0, 2, 6, 21
"Total", "-", 2, 129, 3, 2, 37, 173